43836789	J. M. Saussois		0
43836790	Helena H Laroche		0
43836792	Mark van de Vall		2433
43836793	E. A. Mante-Meijer		0
43836794	Michael L Harrison		0
43836795	Rosemary A. Hattrup		737
43836796	Henk Ter Heide		2942
43836798	Peter H. Grinyer		15663
43836799	Hean Lee Poh		0
43836802	Albert H. Wurth		12022
43836803	Wayne Messner		0
43836805	Guy C. Germain		0
43836807	G. A. Nesvetailov’s		0
43836808	Marja Alestalo’s		0
43836809	Helen Watson-Verran’s		0
43836810	Leon White’s		0
43836834	R. William Maule		18427
43836837	Ravindranath Madhavan		0
43836838	Sonia Sapolnik Dahab		0
43836842	Th. J. B. M. Postma		14747
43836843	Olaf Rieper		0
43836844	Gennady Nesvetailov		0
43836845	Marc Vanheukelen		0
43836846	Arnold J. A. Godfroij		0
43836847	Karin Rudberg		0
43836854	Jean-Franfois Merlet		0
43836857	Wm. C. Found		0
43836858	F. Harry Cummings		0
43836859	Victoria O. Espaldon		0
43836860	Linde Rachel		0
43837237	Gry Sagli		2460
43837250	Laurence Monnais		0
43837463	Charles K. Armstrong		2450
43837477	Jeong-Ro Yoon		11300
43837480	Miwao Matsumoto		1311
43837754	Adam M. Goldstein		10675
43837856	Pat Shannon		13843
43837947	Craig D. Tollini		19101
43837953	Shelley L. Smith		19003
43838295	Christina Jenaro		0
43838302	Elling Borgeraas		0
43838304	Akemi Kinukawa		0
43838455	Willem Adema		0
43838458	Mark Pearson		351
43838482	Sara Brolin Laftman	Sara Brolin Låftman	2747
43838487	Kimberly J. Hills		3955
43838494	Maggie Lau		10299
43838496	Jelani C. Kerr		3955
43839327	Freddy Falez		0
43839342	P. S. Randelli		17696
43839711	Massimiliano Lorenzo Cappuccio		0
43839875	Takashi Koyama		12558
43840903	Sijun Shao		12781
43844188	Satya Prakash		0
43845623	Arvind Chandra Pandey		5322
43845741	Promilla Kapur		0
43845753	Yang-Chin Chi		0
43845780	Maureen A. Eger		0
43845882	Eli Frogner		0
43850935	D.-S. HONG		0
43851075	Mary Jo Maynes		17233
43851926	Valeria Marino Rodrigues Sala	Valéria Marino Rodrigues Sala	2341
43852798	Zev Bechler		0
43852839	M. Norton Wise		0
43852955	Anne J. Kox		2426
43852960	J. L. Mancha		0
43853045	Alain Bernard		568
43853496	MARK J. MORLOCK		6619
43853724	Susanne Grimm		0
43854102	K. S. Rao		10446
43854707	Elaine Moriarty		16063
43854733	H. HAMMOND		0
43854742	I. J. Singh		0
43854746	A. K. Soni		9904
43854985	Gurnam Singh		6503
43854998	Lisbeth Egsmose		0
43855110	Charles A. Corbin		3848
43855115	Jane Addams		0
43855119	Elisa Kostiainen		1589
43855181	Karolynn Siegel		15979
43855231	John L. Hammond		5775
43855233	Simon P. Hammond		16881
43855252	J. S. Gandhi		11182
43855277	Rebecca de Guzman		0
43855316	Graham Murdock		12007
43855390	Erik Fugedi	Erik Fügedi	0
43855446	Eva Ericson-Lidman		17279
43855462	Clarisse L. Haxton		713
43855567	Santosh K. Verma		0
43855634	Roopa Nagarajan		15610
43855723	Pradeep Misra		4366
43855742	J. Singh		16101
43855870	Smita Sharma		0
43856066	Uma Rao		511
43856075	K D Mallick		0
43856078	A. Mathur		18947
43856100	Vinay Kumar Srivastava		3444
43856520	M. S. Mohan		0
43856566	Mary E. John		11182
43856974	Joan E. Watson		13832
43857244	Yael Zerubavel		18264
43857252	Ann Illy		0
43857308	Charles S. Liebman		5327
43857428	Samuel C. Heilman		5775
43857429	Marianne Cutler		7815
43858408	Yaffa Schlesinger		5775
43858420	Gary A. Abraham		14947
43858426	Penny S. Gold		0
43858427	Sydney E. Bernard		17233
43858430	Ephraim Tabory		5327
43858438	Debra Renee Kaufman		13235
43858439	Mary D. Lagerwey		19122
43858449	Stephen Sharot		5245
43858462	Mervin F. Verbit		0
43858479	Paul Ritterband		0
43858494	William Spinrad		0
43858515	Walter P. Zenner		15805
43858614	Blanche Frank		6375
43858660	Jessica Greenebaum		5799
43858669	Roberta Rosenberg Farber		0
43860395	Patrick Cundiff		0
43867099	Harry Sussman		0
43872017	Ken R. Daniels		5660
43872301	G Kunz		0
43874129	Min-Woong Sohn		16754
43876203	Lindy B. Williams		581
43876714	Sun-Geun Back		15482
43877374	Penny Kane		17684
43877398	Yin C. Paradies		17684
43877404	Sung-Nam Cho		0
43877414	Carrie E. Spearin		5465
43877590	Steven Yearley		7306
43878107	In-Jae Lee		6657
43878220	Sammy King Fai Hui		10299
43878253	MARIA LOURDES S. BAUTISTA		0
43878706	MARIE DALHOUSE		16690
43880295	Carla Anita Litchfield		17806
43881088	Carl Hult		9698
43881921	Stephen L. Klineberg		0
43883349	Nadezhda Kosareva		0
43886189	Adrianne Frech		16584
43886931	Jose A. Garmendia	José A. Garmendia	0
43887240	Harry J M Huttner	Harry J M Hüttner	9979
43887274	Luis Garrido		0
43887317	H. Thomas R. Persson		12292
43888027	Keith Kennedy		0
43890534	Idris Mgobozi		0
43891468	Margaret A. Hewitt		18424
43891722	Cheryl-Anne Cait		9225
43892698	Ronny Flynn		13782
43892722	Norma Bernstein Tarrow		0
43892819	Ulla Gustafsson		14675
43892885	Hilde Eileen Nafstad		0
43893033	Anne Lillvist		12459
43893086	Sheila Wolfendale		0
43893090	Patricia H. Klass		10477
43902853	Dawn Marley		15837
43903626	Allen Higgins		16728
43903667	Winton Higgins		0
43904154	Helen Kelly-Holmes		2615
43904445	Sarah Manns		18650
43904472	Francis M. Hult		18600
43904475	Alexander Kipp		17707
43904493	Claire Penn		4066
43904500	Laura Villa		5775
43904555	Thomas Albrecht		3877
43905509	Steve Hartwig		6068
43906035	D Mack		0
43906066	Kimberly Bender		3445
43906094	E. Trube-Becker		0
43906107	H. Polster		0
43906171	G. Berg		0
43906247	M. R. Lemke		2103
43906327	E. Miltner		17908
43906395	Christopher P. Bertram		5453
43906575	Christine Raschka		16881
43906587	Ch. Erfurt		3874
43906597	Maria Beatriz Alvarez		692
43906618	F. Descarries-Be Langer		0
43913837	Martin Pfaff		17430
43915288	Lourdes Diaz Latorre		19542
43915551	Anuradha Kapur		0
43927885	Ana Bunuel		0
43928403	Kate Kahan		0
43929262	Feiwel Kupferberg		0
43929324	Richard L. Simpson		719
43930336	Mohamed Izham Mohamed Ibrahim		3721
43932576	Brian C. Goodger		0
43942877	MARILYN FREEMAN		0
43943145	Edith M. Freeman		11810
43944428	Douglas D. Rickard		0
43945678	Eugenie Walsh Flaherty		351
43945708	B. Gail Frankel		0
43945747	Bronwyn Tanner		11097
43945819	Tony Tripodi		13832
43945822	Mark W. Roosa		4076
43945829	Vincent Spenlehauer		0
43946049	Gayle D. Gubman		0
43946052	Meaghan Morris		18598
43946139	Holly H. McManus		18561
43946153	George E. Fryer Jr.		471
43946162	Thomas W. Weirich		0
43946262	Jared A. Hermalin		0
43946284	Kevin J. Gully		18533
43946289	Jacqueline Oler		0
43946420	James C. Hackler		16586
43946491	Dale A. Masi		0
43946503	DEMIE KURZ		18264
43946522	Mark A. Covaleski		0
43946523	Mark W. Dirsmith		0
43946561	William F. Walker		14749
43946564	Robert Grosse		12636
43946572	Miriam G. Vosburgh		0
43946586	Debby Peck		17327
43946593	David S. Cordray		3735
43946605	Shalom Malka		0
43946621	Yvonne W. Asamoah		5775
43946684	Sharon P. Simson		18878
43946690	Linda Kay Ford		0
43946728	Rick Csiernik		5440
43946734	Gerald J. Stahler		16128
43946784	Claire I. Viadro		524
43946812	Vicky N. Albert		18095
43946828	Faith B. Dickerson		0
43946861	Trisha Suppes		511
43946878	Kathryn G. Wambach		18561
43946883	Jeffrey A. Johnsen		16364
43946932	Edward Whelan		0
43946942	Virginia Anne Bond		12175
43946971	Wendy B Kissin		0
43947011	Cassandra M. Clay		5533
43947040	Catherine Leda Seibyl		19433
43947058	Marilyn K. Kertoy		5440
43947069	Patricia G. Cook		17118
43947070	Yekutiel Sabah		0
43947079	Kathleen A. Bolland		16543
43947092	David P. Racine		17067
43947094	Mark Waysman		0
43947104	Jay E. Maddock		600
43947153	Aracelis Gray		0
43947180	Joanne L. Sobeck		18947
43947221	Erick G. Guerrero		18400
43947229	P. C. Chatterji		0
43947230	Eugenia Conde		657
43947237	Dhira D. Crunkilton		15094
43947258	Libo Li		16766
43947281	Willem A. Odendaal		50
43947300	Arianne T. de Blaeij		2419
43947393	Margaret Sanders		3939
43947396	Nathaniel Israel		18424
43947421	Yvonne Darlington		18327
43947429	Glorice Sanders		0
43947442	Jesse Nodora		845
43947454	Annemarie Wagemakers		2419
43947469	Thomas J. Chapel		399
43950314	Jan E. Blanpain		0
43950379	R. Kroes		0
43950380	Dirk Lahaye		0
43950595	Victor L. Brown		0
43950863	Jean L. Freeman		9904
43951099	Miron Stano		0
43951252	Octavio Gomez-Dantes		0
43951254	Peter Garpenby		2969
43951359	Sara Twaddle		0
43951369	E. Wright		11969
43951370	ASTRID M. J. CHORUS		0
43951371	Rom J. M. Perenboom		2381
43951381	Robert V. Grantham		20345
43951457	W. Otten		2390
43951479	Cheng-Ning Huang		0
43951650	Shay Shabat		0
43951855	Anna Norinder		17387
43951953	Lisa Deutsch		2747
43952007	Netta Bentur		0
43952008	Andrea Griffiths		0
43952009	Stanley Joel Reiser		446
43952032	ANNE A. SCITOVSKY		0
43952070	Jorge Garces	Jorge Garcés	2845
43952076	Pia Maraste		12203
43952077	Lauri Vuorenkoski		1589
43952112	Michael L. Burstall		0
43952135	Myron Orleans		8924
43952165	Karen L. Bryan		15837
43952301	Ross M. Mullner		0
43952308	J. R. BERGSMA		2420
43952431	Bernard J. Turnock		0
43952460	J. Austin Murphy		13679
43952478	Kevin J. Anstrom		0
43952493	A. Zuger		0
43952530	Rachel R. Chapman		18939
43952538	Richard A. Cash		0
43952573	B. Zhou		965
43952584	Allan V. Kaufman		16543
43952607	Philip Slater		0
43952616	Brian D. Doan		0
43952645	Jo-anne Elizabeth Brien		18520
43952659	Marian E. Gornick		0
43952682	Alexander V. Telyukov		0
43952683	Francois Delahaye		0
43952697	Thomas A. Massaro		0
43952702	Dorte Effersoe Gannik	Dorte Effersøe Gannik	1546
43952733	Irene Akua Agyepong		16997
43952749	Richard D. Hecht		661
43952897	David P. Chinitz		9991
43952919	Hava Tabenkin		2293
43952962	Robert J. Nordyke		16766
43952980	Yiannis Tountas		0
43953011	Gerard M. La Forgia		20550
43953056	Anders Jeppsson		12203
43953098	Maya Vijayaraghavan		399
43953192	Madeleine J. Murtagh		12007
43953220	Amita Sreenivas		566
43953222	Julia Walsh		5440
43953353	Peter Harper		0
43953357	Benjamin Uzochukwu		0
43953389	Thomas J. J. Kniesner		15979
43953441	Ruth Koren		16045
43953463	Rachael Elizabeth Moorin		18646
43953473	Ingrid Schmidt		2946
43953477	Georgina Joubert		18227
43953574	Juan I. Baeza		3144
43953584	Mohammed Hassan		0
43953717	Jinwoo Hwang		0
43953747	Marlynn Lee May		657
43953752	Lorrie A. Knight		4044
43953754	J. S. WARRINGTON		0
43953848	Armin H. Fidler		20550
43953879	Lillian G. Remer		943
43953919	Martin Delatycki		0
43953971	Arthur J. Dalton		5775
43954029	Charles F. Doran		11120
43954049	Mona Dufaker	Mona Dufåker	17279
43954124	Carolyn S. Hanson		2971
43954186	Voula Lambropoulou		0
43954192	Guohua Li		6375
43954218	Subramaniam Kulanthayan		16351
43954374	Lucy Stuttard		19513
43954418	Akiko Kondo		6133
43954420	Yayoi Isokawa		13056
43954422	Yayoi Ito		6375
43954431	Jennifer Millen Plenderleith		12439
43954448	Ahmed M. Syed		4001
43954551	Karen Woo		887
43954575	Carrie Singleton		16101
43954608	Jacqueline Campbell		15443
43954614	Philippe R. Mosse	Philippe R. Mossé	18016
43954647	Rob Steven		18161
43954648	Thomas Barnett		0
43954751	GODFREY MBARUKU		0
43954753	Satoko Yanagisawa		4355
43954775	Maria Lluch		12174
43954779	Anne M. Koponen		1599
43954815	Lucy Lach		212
43954865	Young Min		8773
43954871	Shirley Avrami		0
43954875	Kalpana Poudel-Tandukar		1311
43955310	Linda A. Koenig		0
43956594	Dan E. Inbar		0
43956657	Chris Mullard		10672
43956734	Alka Malvankar		3444
43956991	Jianguo Xiao		0
43957356	Coleen Shannon		18528
43957425	Raymond Allen Morrow		16586
43957536	G. Turner		0
43957544	J. B. Raynor		0
43957737	Peter J. Hurst		581
43957760	Rosaleen Howard		1403
43957882	Marie-Christine Rutter		0
43957896	Birger Fredriksen		0
43958047	Eamonn K. S. Hanson		0
43958051	Elisha A. Chambers		17270
43958227	Richard Alan White		16766
43958232	Sam J. Fraser		12439
43958248	Ed S.-H. Tan		2426
43958277	John W. Davison		14472
43958279	Dorothy Quinn		0
43958281	Abby Rubin Riddell		5538
43958283	Mary A. Walker		16608
43958296	Shana Siegel		0
43958440	Janet Hannah		13484
43958495	Michael Craft		16678
43958529	Uta Papen		11940
43958601	Christopher T. Husbands		12174
43958626	Yuan Cheng		8903
43958740	Miwa Nishimura		0
43958752	Hazel Bines		0
43958785	Fu-He Li		1392
43958904	John O’Dwyer		5297
43958910	Jordan Harris		0
43958919	Benjamin James Lough		19321
43961168	James O. Billups		0
43972921	Mohan Penubarti Rao		11182
43975029	Julia Sheppard		0
43977117	Melda Karavus		12351
43978955	Marcus Persson		0
43980871	Christian Iyiani		0
43982026	Peter K. Thomsen		0
43983712	Dan Slater		16754
43987047	Peter Young-Jin Park		18389
43987674	Kenneth Burke		5253
43993173	S. Bonfield		0
43993898	Catherine Gilbert		0
43996851	Diane M. Hoffman		9534
43997335	Lee White		18222
44000357	Allan Rodger		0
44000493	N. I. Ponomarev		0
44003388	Ishtiaq Mannan		1015
44003453	Ta-Ngoc Chau	Ta-Ngoc Châu	16371
44006167	Rebecca Alvarez	Rebecca Álvarez	16803
44009840	Susan O. Mercer		16588
44012924	Dobroslawa Wiktor-Mach		2545
44015449	E. Joss		0
44018116	Mara Averick		0
44018617	Nils Kristian Sundby		2460
44018662	Suman Raj Timsina		11182
44018891	Niu Xinghua		0
44024758	Matteo Di Tullio		17696
44025956	Paivi Lindholm	Päivi Lindholm	13867
44028183	Hans Von Leden		16766
44029194	Jill Gallin		6375
44030009	Kenji Yoshida		10565
44031704	Raquel Castellanos		0
44033205	Jasper V. Stokman		2426
44033337	Park Myoung-Kyu		15482
44033400	GARY W. PAQUIN		16671
44033540	K. F Gensheimer		20841
44033972	Janine Giese-Davis		405
44034300	Birgit Glock		12495
44034303	ARANTZA PAREJA ALONSO		0
44034530	Samia Bassiouny		3667
44034875	Lucien J. C. Anteunis		0
44035159	Takuya Hayashi		1331
44035258	Darrell W. Scott		9195
44035548	Ruth Webster		7919
44035860	Kazutomo Kitajima		15219
44035866	M. Nasser Kotby		3667
44035873	Rasha Shoeib		0
44035876	Osamu Shiromoto		9721
44036052	Hiroko Matsuda		1392
44036142	G. Motta		17710
44036226	S. Tawfik		3667
44036302	Marianna Kustel	Marianna Küstel	15516
44036607	Tsuneyuki Kobayashi		20641
44036697	S. Claeys		17007
44036700	Simon Hoare		0
44036733	JORGE A. VELEZ	JORGE A. VÉLEZ	20818
44036807	Jaap Kool		2390
44036918	P. J. D Dawes		13843
44036926	Richard Nicollas		0
44038055	Lea Hyvarinen	Lea Hyvärinen	18611
44038063	Kunihiro Kimura		1311
44038135	K. Ito		13061
44038276	A. Takahashi		0
44038310	Ricki Rosales		21682
44038838	Jose M. Calderon	José M. Calderón	16719
44038905	Benjamin H. Natelson		0
44038950	Guido F. Smoorenburg		0
44038994	Charles Turner		18935
44039332	Yoshiyuki Nakata		10043
44039355	Y. Yamada		1300
44039754	Yoshihisa Masakado		0
44039789	Evaggelia Kalerante		18231
44039829	Magdalena Rek-Wozniak	Magdalena Rek-Woźniak	2560
44039874	A. H. Feitsma		0
44039903	Hiroki Sakai		11662
44040109	Goran Ejlertsson	Göran Ejlertsson	0
44040398	Rehan Mullick		0
44040411	Manuela Alcaniz	Manuela Alcañiz	0
44040844	Harold Wilson		9157
44040942	Josee Lanners	Josée Lanners	0
44041024	Kil Huh		0
44041030	Anna G. Wenzel		0
44041179	Laura E. Mitchell		21465
44041298	E. Ilkko		13867
44041306	Knut Engedal		0
44041386	Natalie L. C. STEVENS		0
44041449	Aart C. Kooijman		14747
44041450	Dannis Michel Brouwer		0
44041500	M. A. Bobinski		17655
44041686	Hiroko Okuno		16310
44042087	Mitiko Arima		6099
44042147	Hidemitsu Kitamura		0
44042250	Pedro Pacheco		20384
44042483	M. Stabile		0
44042492	Bjarne Eriksen		1546
44042589	Daniel C. Martin		14472
44042705	Francis Michon		0
44042755	N. K. Ganguly		1084
44042937	T. Yan		6206
44043149	Ichiro Nakajima		0
44043363	Belavadi S. Shankar		0
44043729	M. L. Reite		0
44043917	Charles W. Mathias		19022
44043995	Nicholas Stoy		16269
44049897	Gina Zabludovsky		0
44050014	Nihada Zulcic		19110
44050036	Gilbert Felipe Mireles		19037
44050051	Celal Bayari		0
44052208	John Wax		405
44057032	Chikio Hayashi		20557
44059061	Maggie Woodhead		7301
44059238	David T. Huang		0
44060010	Christian Brunet		1721
44060055	David A. Sandberg		6622
44061260	George Sharman		0
44062181	Mike Light		0
44062184	Michael Light		0
44062220	Christopher Salas-Wright		0
44064098	Rosalie Bakalinsky		0
44067338	Robert W. Weinbach		3955
44069817	Ilknur Oner	Ilknur Öner	8687
44069821	Mary Ann A. van Dam		15151
44070593	Larissa Larsen		17233
44075319	Michael R. Pendleton		18939
44078437	D. Burton		9235
44078661	Bess S. W. Chan		0
44078926	R. J. Oakley		5253
44078933	Erica K. Richmond		0
44078954	Stuart L. Frazer		13710
44078958	James D. Wells		538
44079084	G. Alan Marlatt		18939
44079130	John H. Faris		0
44083261	Wiley R. Mckinzie		0
44086344	Isabelle Ruiz		15256
44086400	V. J. Solano		0
44086492	JOSEP M. ANTO	JOSEP M. ANTÓ	2869
44087205	Emilia Sanchez	Emilia Sánchez	17036
44087364	Frank Simon		17007
44087591	Carolina Donate-Lopez	Carolina Donate-López	17015
44088968	Eduardo Rojas		0
44089237	Raymond A. T. de Kemp		14738
44089291	Lesley A. France		1403
44089299	Gordon E. Cherry		5253
44089306	Peter Dale		0
44089376	Philippe Masson		18024
44089400	Cedric Pugh		15260
44089662	Lewis Holloway		9992
44089851	P. J. Stewart		4824
44089867	Robert L. Gant		11556
44090020	Robert A. Pullan		12093
44090046	Peter B. Bridgewater		0
44090053	Stephen J. Essex		14113
44090068	Raymond D. Kent		19084
44090139	I. A. Shariff		3965
44090183	Brian C. Quinn		0
44090227	Starling David Hunter III		568
44090272	J. Richard Ambler		831
44090275	D. M. Hall		16038
44090286	Nicholas J. Williams		4133
44090290	Bo-sin Tang		14199
44090295	Elia Werczberger		16045
44090302	Nick Willams		0
44090303	Rachel Woodward		1403
44090543	Susan Christensen		15895
44090734	Kenneth Day		51
44090749	Claude M. Steele		0
44090792	C. R. Pennell		17684
44090984	Jo Little		7913
44091148	Burton D. Nelson		6280
44091168	C. W. Chamberlain		0
44091183	Shirley Siu Yin Ching		0
44091226	Amanda J. Swygart-Hobaugh		6476
44091234	James R Tucker		22555
44093082	Varsha Pandya		11839
44100147	Edward J. O’Connell		15979
44105558	Samuel Gessner		2616
44105618	Mark Farrell		0
44105723	Jennie B. Gamlin		3157
44110757	Anna Boschetti		3788
44116680	John C. Norcross		0
44116767	Barry D. Caudill		0
44117192	Paul R. Stasiewicz		0
44117202	Patrick S. Bordnick		17020
44117205	Carl Isenhart		17249
44117207	Alison Paglia		0
44117223	Christopher McIntosh		0
44117240	R. Ager		0
44117385	Charles A. Haertzen		0
44117446	Jeanne L. Obert		16766
44117447	Michael J. McCann		0
44117451	Joy M. Schmitz		432
44117453	Stephen H. Dinwiddie		19321
44117484	Ann T. Chu		3445
44117595	James A. Cocores		10444
44117597	PAUL H. WRIGHT		0
44117604	Karen W. Bander		0
44117615	Ted Nirenberg		716
44117621	Richard W. Wilsnack		0
44117678	Stephanie J. Nawyn		10065
44117684	Sarah E. Ullman		3907
44117686	Isidore S. Obot		11120
44117691	Lijian He		0
44117692	Christine Laine		11105
44117804	Christopher Rice		8714
44118112	Alan Mobley		11036
44119675	Hamish A. Macleod		7306
44121052	Barbara H. Mitchell		0
44121385	G. M. Marston		0
44121662	Christine Adams Stubbs		15796
44121704	Mona Shah		0
44121853	Brian Gardner		0
44121956	Carlos A. Perez-Labajos	Carlos A. Pérez-Labajos	2877
44121991	Richard G. Lawson		19084
44121993	Robert J. Ramsay		0
44122020	Sergio Martinez	Sergio Martínez	17737
44122168	Jason Maclean		16371
44122407	Robert C. Cole		0
44122435	Morton J. Mendelson		212
44122557	Dorothy Day		20260
44122636	Paula Rodgers		14472
44122671	Jane Taussik		0
44122715	Richard Handy		14113
44122735	Alicia A. Broderick		21152
44122822	James J. Chang		1546
44122859	Ingrid Kvalvik		17078
44122928	Steven K. Rogers		12007
44122950	Thomas Steiner		2135
44122985	Antony Cox		3144
44123180	Norine C. Foley		0
44123182	Sabine Knapp		2433
44123191	Brady A. Hughes		0
44123324	Mercedes Castro-Nuno	Mercedes Castro-Nuño	23043
44124422	Jonathan Tang		9095
44125626	Kathleen A. Rounds		719
44125630	B. C. Pack		0
44125636	Jean Jenny		0
44125649	Judith. Wylie-Rosett		0
44125699	Noah C. Goldstein		458
44125715	Daniela Klaus		16462
44125772	Peter Beyer		18226
44125866	Lester Levin		0
44125872	CAROL P. KLEEMEIER		7451
44126109	Heine Andersen		1546
44126136	A. R. Isles		0
44126205	Bengt Eriksson		3565
44126291	Corry A. J. Ketelaars		0
44126304	Tatiana Heise		12019
44126588	Dee Wood Harper Jr		12151
44126617	Barbara J. Frye		18424
44126803	Sarah Barnett		3157
44126834	ANN MARIE K. KINNELL		0
44126866	Sabrina Hope King		9826
44126957	Jamal S. Jarallah		0
